section_crn,subject,number,section,info,time,times_summary,locations_summary,times_long_summary,times_by_day
15424,HSHM,215D,02,Discussion Section,Th 2.30-3.20 AKW 100,Th 2:30pm-3:20pm,AKW 100,Th 2:30pm-3:20pm in AKW 100,"{'Thursday': ('14:30', '15:20', 'AKW 100')}"
15426,HSHM,215D,03,Discussion Section,Th 7.00-7.50p WLH 204,Th 7:00pm-7:50pm,WLH 204,Th 7:00pm-7:50pm in WLH 204,"{'Thursday': ('19:00', '19:50', 'WLH 204')}"
15428,HSHM,215D,04,Discussion Section,Th 8.00-8.50p WLH 204,Th 8:00pm-8:50pm,WLH 204,Th 8:00pm-8:50pm in WLH 204,"{'Thursday': ('20:00', '20:50', 'WLH 204')}"
15566,HSHM,215D,05,Discussion Section,Th 3.30-4.20 AKW 100,Th 3:30pm-4:20pm,AKW 100,Th 3:30pm-4:20pm in AKW 100,"{'Thursday': ('15:30', '16:20', 'AKW 100')}"
15568,HSHM,215D,06,Discussion Section,Th 7.00-7.50p WLH 210,Th 7:00pm-7:50pm,WLH 210,Th 7:00pm-7:50pm in WLH 210,"{'Thursday': ('19:00', '19:50', 'WLH 210')}"
15570,HSHM,215D,07,Discussion Section,Th 8.00-8.50p WLH 210,Th 8:00pm-8:50pm,WLH 210,Th 8:00pm-8:50pm in WLH 210,"{'Thursday': ('20:00', '20:50', 'WLH 210')}"
15816,HSHM,215D,08,Discussion Section,W 7.00-7.50p WLH 210,W 7:00pm-7:50pm,WLH 210,W 7:00pm-7:50pm in WLH 210,"{'Wednesday': ('19:00', '19:50', 'WLH 210')}"
15818,HSHM,215D,09,Discussion Section,W 8.00-8.50p WLH 210,W 8:00pm-8:50pm,WLH 210,W 8:00pm-8:50pm in WLH 210,"{'Wednesday': ('20:00', '20:50', 'WLH 210')}"
14925,HSHM,241D,01,Discussion Section,T 3.30-4.20 WLH 113,T 3:30pm-4:20pm,WLH 113,T 3:30pm-4:20pm in WLH 113,"{'Tuesday': ('15:30', '16:20', 'WLH 113')}"
14929,HSHM,241D,02,Discussion Section,T 4.30-5.20 WLH 113,T 4:30pm-5:20pm,WLH 113,T 4:30pm-5:20pm in WLH 113,"{'Tuesday': ('16:30', '17:20', 'WLH 113')}"
14933,HSHM,241D,03,Discussion Section,W 7.00-7.50p LC 203,W 7:00pm-7:50pm,LC 203,W 7:00pm-7:50pm in LC 203,"{'Wednesday': ('19:00', '19:50', 'LC 203')}"
14937,HSHM,241D,04,Discussion Section,W 8.00-8.50p LC 203,W 8:00pm-8:50pm,LC 203,W 8:00pm-8:50pm in LC 203,"{'Wednesday': ('20:00', '20:50', 'LC 203')}"
14941,HSHM,241D,05,Discussion Section,Th 3.30-4.20 PH 310,Th 3:30pm-4:20pm,PH 310,Th 3:30pm-4:20pm in PH 310,"{'Thursday': ('15:30', '16:20', 'PH 310')}"
14945,HSHM,241D,06,Discussion Section,Th 4.30-5.20 PH 310,Th 4:30pm-5:20pm,PH 310,Th 4:30pm-5:20pm in PH 310,"{'Thursday': ('16:30', '17:20', 'PH 310')}"
14949,HSHM,241D,07,Discussion Section,Th 2.30-3.20 WLH 203,Th 2:30pm-3:20pm,WLH 203,Th 2:30pm-3:20pm in WLH 203,"{'Thursday': ('14:30', '15:20', 'WLH 203')}"
14953,HSHM,241D,08,Discussion Section,F 9.25-10.15 LC 104,F 9:25am-10:15am,LC 104,F 9:25am-10:15am in LC 104,"{'Friday': ('9:25', '10:15', 'LC 104')}"
15716,HSHM,241D,09,Discussion Section,T 3.30-4.20 LC 104,T 3:30pm-4:20pm,LC 104,T 3:30pm-4:20pm in LC 104,"{'Tuesday': ('15:30', '16:20', 'LC 104')}"
15720,HSHM,241D,10,Discussion Section,T 4.30-5.20 LC 104,T 4:30pm-5:20pm,LC 104,T 4:30pm-5:20pm in LC 104,"{'Tuesday': ('16:30', '17:20', 'LC 104')}"
15724,HSHM,241D,11,Discussion Section,W 7.00-7.50p,W 7:00pm-7:50pm,,W 7:00pm-7:50pm,"{'Wednesday': ('19:00', '19:50', '')}"
15728,HSHM,241D,12,Discussion Section,W 8.00-8.50p,W 8:00pm-8:50pm,,W 8:00pm-8:50pm,"{'Wednesday': ('20:00', '20:50', '')}"
15737,HSHM,241D,13,Discussion Section,Th 2.30-3.20,Th 2:30pm-3:20pm,,Th 2:30pm-3:20pm,"{'Thursday': ('14:30', '15:20', '')}"
15741,HSHM,241D,14,Discussion Section,Th 3.30-4.20,Th 3:30pm-4:20pm,,Th 3:30pm-4:20pm,"{'Thursday': ('15:30', '16:20', '')}"
15847,HSHM,241D,15,Discussion Section,F 9.25-10.15,F 9:25am-10:15am,,F 9:25am-10:15am,"{'Friday': ('9:25', '10:15', '')}"
15851,HSHM,241D,16,Discussion Section,Th 4.30-5.20,Th 4:30pm-5:20pm,,Th 4:30pm-5:20pm,"{'Thursday': ('16:30', '17:20', '')}"
15855,HSHM,241D,17,Discussion Section,W 7.00-7.50p,W 7:00pm-7:50pm,,W 7:00pm-7:50pm,"{'Wednesday': ('19:00', '19:50', '')}"
15885,HSHM,241D,18,Discussion Section,Th 4.30-5.20,Th 4:30pm-5:20pm,,Th 4:30pm-5:20pm,"{'Thursday': ('16:30', '17:20', '')}"
15889,HSHM,241D,19,Discussion Section,Th 2.30-3.20,Th 2:30pm-3:20pm,,Th 2:30pm-3:20pm,"{'Thursday': ('14:30', '15:20', '')}"
15893,HSHM,241D,20,Discussion Section,Th 3.30-4.20,Th 3:30pm-4:20pm,,Th 3:30pm-4:20pm,"{'Thursday': ('15:30', '16:20', '')}"
15897,HSHM,241D,21,Discussion Section,T 7.00-7.50p,T 7:00pm-7:50pm,,T 7:00pm-7:50pm,"{'Tuesday': ('19:00', '19:50', '')}"
15901,HSHM,241D,22,Discussion Section,W 8.00-8.50p,W 8:00pm-8:50pm,,W 8:00pm-8:50pm,"{'Wednesday': ('20:00', '20:50', '')}"
14574,HUMS,134D,01,Discussion Section,Th 10.30-11.20 LC 206,Th 10:30am-11:20am,LC 206,Th 10:30am-11:20am in LC 206,"{'Thursday': ('10:30', '11:20', 'LC 206')}"
15924,HUMS,134D,02,Discussion Section,F 10.30-11.20 WTS A46,F 10:30am-11:20am,WTS A46,F 10:30am-11:20am in WTS A46,"{'Friday': ('10:30', '11:20', 'WTS A46')}"
14513,HUMS,144D,01,Discussion Section,M 4.00-4.50 PH 312,M 4:00pm-4:50pm,PH 312,M 4:00pm-4:50pm in PH 312,"{'Monday': ('16:00', '16:50', 'PH 312')}"
14516,HUMS,144D,02,Discussion Section,F 10.30-11.20 PH 407,F 10:30am-11:20am,PH 407,F 10:30am-11:20am in PH 407,"{'Friday': ('10:30', '11:20', 'PH 407')}"
14522,HUMS,144D,03,Discussion Section,F 1.30-2.20 PH 207,F 1:30pm-2:20pm,PH 207,F 1:30pm-2:20pm in PH 207,"{'Friday': ('13:30', '14:20', 'PH 207')}"
14519,HUMS,144D,04,Discussion Section,F 10.30-11.20 LC 209,F 10:30am-11:20am,LC 209,F 10:30am-11:20am in LC 209,"{'Friday': ('10:30', '11:20', 'LC 209')}"
15688,HUMS,144D,05,Discussion Section,,,,,{}
15374,HUMS,176D,01,Discussion Section,Th 1.30-2.20,Th 1:30pm-2:20pm,,Th 1:30pm-2:20pm,"{'Thursday': ('13:30', '14:20', '')}"
15376,HUMS,176D,02,Discussion Section,Th 3.30-4.20,Th 3:30pm-4:20pm,,Th 3:30pm-4:20pm,"{'Thursday': ('15:30', '16:20', '')}"
15378,HUMS,176D,03,Discussion Section,F 1.30-2.20,F 1:30pm-2:20pm,,F 1:30pm-2:20pm,"{'Friday': ('13:30', '14:20', '')}"
15380,HUMS,176D,04,Discussion Section,F 10.30-11.20,F 10:30am-11:20am,,F 10:30am-11:20am,"{'Friday': ('10:30', '11:20', '')}"
15382,HUMS,176D,05,Discussion Section,F 11.35-12.25,F 11:35am-12:25am,,F 11:35am-12:25am,"{'Friday': ('11:35', '12:25', '')}"
15607,HUMS,176D,06,Discussion Section,Th 2.30-3.20,Th 2:30pm-3:20pm,,Th 2:30pm-3:20pm,"{'Thursday': ('14:30', '15:20', '')}"
15609,HUMS,176D,07,Discussion Section,F 2.30-3.20,F 2:30pm-3:20pm,,F 2:30pm-3:20pm,"{'Friday': ('14:30', '15:20', '')}"
15800,HUMS,176D,08,Discussion Section,F 3.30-4.20,F 3:30pm-4:20pm,,F 3:30pm-4:20pm,"{'Friday': ('15:30', '16:20', '')}"
14883,HUMS,180D,01,Discussion Section,W 2.30-3.20,W 2:30pm-3:20pm,,W 2:30pm-3:20pm,"{'Wednesday': ('14:30', '15:20', '')}"
14886,HUMS,180D,02,Discussion Section,Th 4.00-4.50,Th 4:00pm-4:50pm,,Th 4:00pm-4:50pm,"{'Thursday': ('16:00', '16:50', '')}"
15919,HUMS,180D,03,Discussion Section,W 2.30-3.20,W 2:30pm-3:20pm,,W 2:30pm-3:20pm,"{'Wednesday': ('14:30', '15:20', '')}"
14866,HUMS,270D,01,Discussion Section,F 10.30-11.20 YK212 106,F 10:30am-11:20am,YK212 106,F 10:30am-11:20am in YK212 106,"{'Friday': ('10:30', '11:20', 'YK212 106')}"
14870,HUMS,270D,02,Discussion Section,F 10.30-11.20 WLH 009,F 10:30am-11:20am,WLH 009,F 10:30am-11:20am in WLH 009,"{'Friday': ('10:30', '11:20', 'WLH 009')}"
15917,HUMS,270D,03,Discussion Section,F 10.30-11.20,F 10:30am-11:20am,,F 10:30am-11:20am,"{'Friday': ('10:30', '11:20', '')}"
14718,HUMS,330D,01,Discussion Section,M 5.00-5.50,M 5:00pm-5:50pm,,M 5:00pm-5:50pm,"{'Monday': ('17:00', '17:50', '')}"
14722,HUMS,330D,02,Discussion Section,T 10.30-11.20,T 10:30am-11:20am,,T 10:30am-11:20am,"{'Tuesday': ('10:30', '11:20', '')}"
14625,HUMS,339D,01,Discussion section,W 7.00-7.50p WLH 002,W 7:00pm-7:50pm,WLH 002,W 7:00pm-7:50pm in WLH 002,"{'Wednesday': ('19:00', '19:50', 'WLH 002')}"
14628,HUMS,339D,02,Discussion section,W 8.00-8.50p WLH 002,W 8:00pm-8:50pm,WLH 002,W 8:00pm-8:50pm in WLH 002,"{'Wednesday': ('20:00', '20:50', 'WLH 002')}"
14631,HUMS,339D,03,Discussion section,,,,,{}
14634,HUMS,339D,04,Discussion section,,,,,{}
14637,HUMS,339D,05,Discussion section,W 1.30-2.20 AKW 100,W 1:30pm-2:20pm,AKW 100,W 1:30pm-2:20pm in AKW 100,"{'Wednesday': ('13:30', '14:20', 'AKW 100')}"
14640,HUMS,339D,06,Discussion section,W 3.30-4.20 LC 103,W 3:30pm-4:20pm,LC 103,W 3:30pm-4:20pm in LC 103,"{'Wednesday': ('15:30', '16:20', 'LC 103')}"
14643,HUMS,339D,07,Discussion section,F 10.30-11.20 HLH17 05,F 10:30am-11:20am,HLH17 05,F 10:30am-11:20am in HLH17 05,"{'Friday': ('10:30', '11:20', 'HLH17 05')}"
14646,HUMS,339D,08,Discussion section,F 11.35-12.25 HLH17 05,F 11:35am-12:25am,HLH17 05,F 11:35am-12:25am in HLH17 05,"{'Friday': ('11:35', '12:25', 'HLH17 05')}"
14649,HUMS,339D,09,Discussion section,Th 1.30-2.20 PH 207,Th 1:30pm-2:20pm,PH 207,Th 1:30pm-2:20pm in PH 207,"{'Thursday': ('13:30', '14:20', 'PH 207')}"
14652,HUMS,339D,10,Discussion section,Th 2.30-3.20 PH 207,Th 2:30pm-3:20pm,PH 207,Th 2:30pm-3:20pm in PH 207,"{'Thursday': ('14:30', '15:20', 'PH 207')}"
14858,HUMS,339D,11,Discussion section,Th 7.00-7.50p WLH 013,Th 7:00pm-7:50pm,WLH 013,Th 7:00pm-7:50pm in WLH 013,"{'Thursday': ('19:00', '19:50', 'WLH 013')}"
14861,HUMS,339D,12,Discussion section,Th 8.00-8.50p WLH 013,Th 8:00pm-8:50pm,WLH 013,Th 8:00pm-8:50pm in WLH 013,"{'Thursday': ('20:00', '20:50', 'WLH 013')}"
15982,HUMS,339D,13,Discussion section,W 1.30-2.20,W 1:30pm-2:20pm,,W 1:30pm-2:20pm,"{'Wednesday': ('13:30', '14:20', '')}"
15985,HUMS,339D,14,Discussion section,F 11.35-12.25,F 11:35am-12:25am,,F 11:35am-12:25am,"{'Friday': ('11:35', '12:25', '')}"
14884,ITAL,310D,01,Discussion Section,W 2.30-3.20,W 2:30pm-3:20pm,,W 2:30pm-3:20pm,"{'Wednesday': ('14:30', '15:20', '')}"
14887,ITAL,310D,02,Discussion Section,Th 4.00-4.50,Th 4:00pm-4:50pm,,Th 4:00pm-4:50pm,"{'Thursday': ('16:00', '16:50', '')}"
15920,ITAL,310D,03,Discussion Section,W 2.30-3.20,W 2:30pm-3:20pm,,W 2:30pm-3:20pm,"{'Wednesday': ('14:30', '15:20', '')}"
14655,ITAL,315D,01,Discussion Section,M 2.30-3.20 WLH 112,M 2:30pm-3:20pm,WLH 112,M 2:30pm-3:20pm in WLH 112,"{'Monday': ('14:30', '15:20', 'WLH 112')}"
14658,ITAL,315D,02,Discussion Section,Th 3.30-4.20 WLH 002,Th 3:30pm-4:20pm,WLH 002,Th 3:30pm-4:20pm in WLH 002,"{'Thursday': ('15:30', '16:20', 'WLH 002')}"
14661,ITAL,315D,03,Discussion Section,Th 3.30-4.20,Th 3:30pm-4:20pm,,Th 3:30pm-4:20pm,"{'Thursday': ('15:30', '16:20', '')}"
14664,ITAL,315D,04,Discussion Section,W 4.30-5.20,W 4:30pm-5:20pm,,W 4:30pm-5:20pm,"{'Wednesday': ('16:30', '17:20', '')}"
14621,JDST,300D,01,Discussion Section,M 10.30-11.20 WTS B31,M 10:30am-11:20am,WTS B31,M 10:30am-11:20am in WTS B31,"{'Monday': ('10:30', '11:20', 'WTS B31')}"
14623,JDST,300D,02,Discussion Section,M 11.35-12.25 WTS B31,M 11:35am-12:25am,WTS B31,M 11:35am-12:25am in WTS B31,"{'Monday': ('11:35', '12:25', 'WTS B31')}"
14765,LAST,355D,01,Discussion Section,Th 4.00-4.50 WLH 112,Th 4:00pm-4:50pm,WLH 112,Th 4:00pm-4:50pm in WLH 112,"{'Thursday': ('16:00', '16:50', 'WLH 112')}"
14767,LAST,355D,02,Discussion Section,T 4.00-4.50 WLH 007,T 4:00pm-4:50pm,WLH 007,T 4:00pm-4:50pm in WLH 007,"{'Tuesday': ('16:00', '16:50', 'WLH 007')}"
14769,LAST,355D,03,Discussion Section,W 10.30-11.20 WLH 009,W 10:30am-11:20am,WLH 009,W 10:30am-11:20am in WLH 009,"{'Wednesday': ('10:30', '11:20', 'WLH 009')}"
14726,LAST,360D,01,Discussion Section,Th 4.00-4.50 WHC B-02,Th 4:00pm-4:50pm,WHC B-02,Th 4:00pm-4:50pm in WHC B-02,"{'Thursday': ('16:00', '16:50', 'WHC B-02')}"
14729,LAST,360D,02,Discussion Section,W 4.00-4.50 WHC B-02,W 4:00pm-4:50pm,WHC B-02,W 4:00pm-4:50pm in WHC B-02,"{'Wednesday': ('16:00', '16:50', 'WHC B-02')}"
15474,LING,110D,01,Discussion Section,M 7.00-7.50p,M 7:00pm-7:50pm,,M 7:00pm-7:50pm,"{'Monday': ('19:00', '19:50', '')}"
15475,LING,110D,02,Discussion Section,T 5.00-5.50,T 5:00pm-5:50pm,,T 5:00pm-5:50pm,"{'Tuesday': ('17:00', '17:50', '')}"
15476,LING,110D,03,Discussion Section,M 8.00-8.50p,M 8:00pm-8:50pm,,M 8:00pm-8:50pm,"{'Monday': ('20:00', '20:50', '')}"
15477,LING,110D,04,Discussion Section,T 4.00-4.50,T 4:00pm-4:50pm,,T 4:00pm-4:50pm,"{'Tuesday': ('16:00', '16:50', '')}"
15271,LING,217D,01,Discussion Section,Th 5.00-5.50 CO493 106,Th 5:00pm-5:50pm,CO493 106,Th 5:00pm-5:50pm in CO493 106,"{'Thursday': ('17:00', '17:50', 'CO493 106')}"
15274,LING,217D,02,Discussion Section,Th 7.00-7.50p WLH 006,Th 7:00pm-7:50pm,WLH 006,Th 7:00pm-7:50pm in WLH 006,"{'Thursday': ('19:00', '19:50', 'WLH 006')}"
15447,LING,232D,01,Discussion Section,F 2.30-3.20 WLH 002,F 2:30pm-3:20pm,WLH 002,F 2:30pm-3:20pm in WLH 002,"{'Friday': ('14:30', '15:20', 'WLH 002')}"
15407,LING,253D,01,Discussion Section,W 4.30-5.20,W 4:30pm-5:20pm,,W 4:30pm-5:20pm,"{'Wednesday': ('16:30', '17:20', '')}"
15408,LING,253D,02,Discussion Section,W 7.00-7.50p,W 7:00pm-7:50pm,,W 7:00pm-7:50pm,"{'Wednesday': ('19:00', '19:50', '')}"
14885,LITR,183D,01,Discussion Section,W 2.30-3.20,W 2:30pm-3:20pm,,W 2:30pm-3:20pm,"{'Wednesday': ('14:30', '15:20', '')}"
14888,LITR,183D,02,Discussion Section,Th 4.00-4.50,Th 4:00pm-4:50pm,,Th 4:00pm-4:50pm,"{'Thursday': ('16:00', '16:50', '')}"
15921,LITR,183D,03,Discussion Section,W 2.30-3.20,W 2:30pm-3:20pm,,W 2:30pm-3:20pm,"{'Wednesday': ('14:30', '15:20', '')}"
14575,LITR,194D,01,Discussion Section,Th 10.30-11.20 LC 206,Th 10:30am-11:20am,LC 206,Th 10:30am-11:20am in LC 206,"{'Thursday': ('10:30', '11:20', 'LC 206')}"
15925,LITR,194D,02,Discussion Section,F 10.30-11.20 WTS A46,F 10:30am-11:20am,WTS A46,F 10:30am-11:20am in WTS A46,"{'Friday': ('10:30', '11:20', 'WTS A46')}"
15330,LITR,245D,01,Discussion Section,F 1.30-2.20,F 1:30pm-2:20pm,,F 1:30pm-2:20pm,"{'Friday': ('13:30', '14:20', '')}"
15333,LITR,245D,02,Discussion Section,T 7.00-7.50p,T 7:00pm-7:50pm,,T 7:00pm-7:50pm,"{'Tuesday': ('19:00', '19:50', '')}"
15336,LITR,245D,03,Discussion Section,Th 10.30-11.20,Th 10:30am-11:20am,,Th 10:30am-11:20am,"{'Thursday': ('10:30', '11:20', '')}"
15339,LITR,245D,04,Discussion Section,Th 5.00-5.50,Th 5:00pm-5:50pm,,Th 5:00pm-5:50pm,"{'Thursday': ('17:00', '17:50', '')}"
14719,LITR,330D,01,Discussion Section,M 5.00-5.50,M 5:00pm-5:50pm,,M 5:00pm-5:50pm,"{'Monday': ('17:00', '17:50', '')}"
14723,LITR,330D,02,Discussion Section,T 10.30-11.20,T 10:30am-11:20am,,T 10:30am-11:20am,"{'Tuesday': ('10:30', '11:20', '')}"
14727,LITR,360D,01,Discussion Section,Th 4.00-4.50 WHC B-02,Th 4:00pm-4:50pm,WHC B-02,Th 4:00pm-4:50pm in WHC B-02,"{'Thursday': ('16:00', '16:50', 'WHC B-02')}"
14730,LITR,360D,02,Discussion Section,W 4.00-4.50 WHC B-02,W 4:00pm-4:50pm,WHC B-02,W 4:00pm-4:50pm in WHC B-02,"{'Wednesday': ('16:00', '16:50', 'WHC B-02')}"
14957,LITR,361D,01,Discussion Section,W 7.00-7.50p WHC B-02,W 7:00pm-7:50pm,WHC B-02,W 7:00pm-7:50pm in WHC B-02,"{'Wednesday': ('19:00', '19:50', 'WHC B-02')}"
14959,LITR,361D,02,Discussion Section,F 11.35-12.25 WHC B-02,F 11:35am-12:25am,WHC B-02,F 11:35am-12:25am in WHC B-02,"{'Friday': ('11:35', '12:25', 'WHC B-02')}"
14731,LITR,492D,01,Discussion Section,,,,,{}
14666,MB&B,105D,01,Discussion Section,W 4.00-4.50,W 4:00pm-4:50pm,,W 4:00pm-4:50pm,"{'Wednesday': ('16:00', '16:50', '')}"
14668,MB&B,105D,02,Discussion Section,,,,,{}
14670,MB&B,105D,03,Discussion Section,W 2.30-3.20,W 2:30pm-3:20pm,,W 2:30pm-3:20pm,"{'Wednesday': ('14:30', '15:20', '')}"
14672,MB&B,105D,04,Discussion Section,W 2.30-3.20,W 2:30pm-3:20pm,,W 2:30pm-3:20pm,"{'Wednesday': ('14:30', '15:20', '')}"
14674,MB&B,105D,05,Discussion Section,W 2.30-3.20,W 2:30pm-3:20pm,,W 2:30pm-3:20pm,"{'Wednesday': ('14:30', '15:20', '')}"
14676,MB&B,105D,06,Discussion Section,W 2.30-3.20,W 2:30pm-3:20pm,,W 2:30pm-3:20pm,"{'Wednesday': ('14:30', '15:20', '')}"
14678,MB&B,105D,07,Discussion Section,W 4.00-4.50,W 4:00pm-4:50pm,,W 4:00pm-4:50pm,"{'Wednesday': ('16:00', '16:50', '')}"
14680,MB&B,105D,08,Discussion Section,W 4.00-4.50,W 4:00pm-4:50pm,,W 4:00pm-4:50pm,"{'Wednesday': ('16:00', '16:50', '')}"
14682,MB&B,105D,09,Discussion Section,W 4.00-4.50,W 4:00pm-4:50pm,,W 4:00pm-4:50pm,"{'Wednesday': ('16:00', '16:50', '')}"
14684,MB&B,105D,10,Discussion Section,W 4.00-4.50,W 4:00pm-4:50pm,,W 4:00pm-4:50pm,"{'Wednesday': ('16:00', '16:50', '')}"
14686,MB&B,105D,11,Discussion Section,W 7.00-7.50p,W 7:00pm-7:50pm,,W 7:00pm-7:50pm,"{'Wednesday': ('19:00', '19:50', '')}"
14688,MB&B,105D,12,Discussion Section,W 7.00-7.50p,W 7:00pm-7:50pm,,W 7:00pm-7:50pm,"{'Wednesday': ('19:00', '19:50', '')}"
14690,MB&B,105D,13,Discussion Section,W 7.00-7.50p,W 7:00pm-7:50pm,,W 7:00pm-7:50pm,"{'Wednesday': ('19:00', '19:50', '')}"
15353,MB&B,105D,14,Discussion Section,W 7.00-7.50p,W 7:00pm-7:50pm,,W 7:00pm-7:50pm,"{'Wednesday': ('19:00', '19:50', '')}"
15355,MB&B,105D,15,Discussion Section,W 8.00-8.50p,W 8:00pm-8:50pm,,W 8:00pm-8:50pm,"{'Wednesday': ('20:00', '20:50', '')}"
15361,MB&B,105D,16,Discussion Section,W 8.00-8.50p,W 8:00pm-8:50pm,,W 8:00pm-8:50pm,"{'Wednesday': ('20:00', '20:50', '')}"
15363,MB&B,105D,17,Discussion Section,,,,,{}
15365,MB&B,105D,18,Discussion Section,,,,,{}
15367,MB&B,105D,19,Discussion Section,Th 2.30-3.20,Th 2:30pm-3:20pm,,Th 2:30pm-3:20pm,"{'Thursday': ('14:30', '15:20', '')}"
14407,MB&B,251LD,01,Lab Section,T 1.30-5.00,T 1:30pm-5:00pm,,T 1:30pm-5:00pm,"{'Tuesday': ('13:30', '17:00', '')}"
14409,MB&B,251LD,02,Lab Section,Th 1.30-5.00,Th 1:30pm-5:00pm,,Th 1:30pm-5:00pm,"{'Thursday': ('13:30', '17:00', '')}"
14706,MB&B,330D,01,Discussion Section,T 4.00-4.50,T 4:00pm-4:50pm,,T 4:00pm-4:50pm,"{'Tuesday': ('16:00', '16:50', '')}"
14667,MCDB,105D,01,Discussion Section,W 4.00-4.50,W 4:00pm-4:50pm,,W 4:00pm-4:50pm,"{'Wednesday': ('16:00', '16:50', '')}"
14669,MCDB,105D,02,Discussion Section,,,,,{}
14671,MCDB,105D,03,Discussion Section,W 2.30-3.20,W 2:30pm-3:20pm,,W 2:30pm-3:20pm,"{'Wednesday': ('14:30', '15:20', '')}"
14673,MCDB,105D,04,Discussion Section,W 2.30-3.20,W 2:30pm-3:20pm,,W 2:30pm-3:20pm,"{'Wednesday': ('14:30', '15:20', '')}"
14675,MCDB,105D,05,Discussion Section,W 2.30-3.20,W 2:30pm-3:20pm,,W 2:30pm-3:20pm,"{'Wednesday': ('14:30', '15:20', '')}"
14677,MCDB,105D,06,Discussion Section,W 2.30-3.20,W 2:30pm-3:20pm,,W 2:30pm-3:20pm,"{'Wednesday': ('14:30', '15:20', '')}"
14679,MCDB,105D,07,Discussion Section,W 4.00-4.50,W 4:00pm-4:50pm,,W 4:00pm-4:50pm,"{'Wednesday': ('16:00', '16:50', '')}"
14681,MCDB,105D,08,Discussion Section,W 4.00-4.50,W 4:00pm-4:50pm,,W 4:00pm-4:50pm,"{'Wednesday': ('16:00', '16:50', '')}"
14683,MCDB,105D,09,Discussion Section,W 4.00-4.50,W 4:00pm-4:50pm,,W 4:00pm-4:50pm,"{'Wednesday': ('16:00', '16:50', '')}"
14685,MCDB,105D,10,Discussion Section,W 4.00-4.50,W 4:00pm-4:50pm,,W 4:00pm-4:50pm,"{'Wednesday': ('16:00', '16:50', '')}"
14687,MCDB,105D,11,Discussion Section,W 7.00-7.50p,W 7:00pm-7:50pm,,W 7:00pm-7:50pm,"{'Wednesday': ('19:00', '19:50', '')}"
14689,MCDB,105D,12,Discussion Section,W 7.00-7.50p,W 7:00pm-7:50pm,,W 7:00pm-7:50pm,"{'Wednesday': ('19:00', '19:50', '')}"
14691,MCDB,105D,13,Discussion Section,W 7.00-7.50p,W 7:00pm-7:50pm,,W 7:00pm-7:50pm,"{'Wednesday': ('19:00', '19:50', '')}"
15354,MCDB,105D,14,Discussion Section,W 7.00-7.50p,W 7:00pm-7:50pm,,W 7:00pm-7:50pm,"{'Wednesday': ('19:00', '19:50', '')}"
15356,MCDB,105D,15,Discussion Section,W 8.00-8.50p,W 8:00pm-8:50pm,,W 8:00pm-8:50pm,"{'Wednesday': ('20:00', '20:50', '')}"
15362,MCDB,105D,16,Discussion Section,W 8.00-8.50p,W 8:00pm-8:50pm,,W 8:00pm-8:50pm,"{'Wednesday': ('20:00', '20:50', '')}"
15364,MCDB,105D,17,Discussion Section,,,,,{}
15366,MCDB,105D,18,Discussion Section,,,,,{}
15368,MCDB,105D,19,Discussion Section,Th 2.30-3.20,Th 2:30pm-3:20pm,,Th 2:30pm-3:20pm,"{'Thursday': ('14:30', '15:20', '')}"
14436,MCDB,203LD,01,Lab Section,T 1.30-4.30,T 1:30pm-4:30pm,,T 1:30pm-4:30pm,"{'Tuesday': ('13:30', '16:30', '')}"
14437,MCDB,203LD,02,Lab Section,W 1.30-4.30,W 1:30pm-4:30pm,,W 1:30pm-4:30pm,"{'Wednesday': ('13:30', '16:30', '')}"
14375,MCDB,221LD,01,Lab Section,T 1.30-5.30,T 1:30pm-5:30pm,,T 1:30pm-5:30pm,"{'Tuesday': ('13:30', '17:30', '')}"
14376,MCDB,221LD,02,Lab Section,W 1.30-5.30,W 1:30pm-5:30pm,,W 1:30pm-5:30pm,"{'Wednesday': ('13:30', '17:30', '')}"
14377,MCDB,221LD,03,Lab Section,Th 1.30-5.30,Th 1:30pm-5:30pm,,Th 1:30pm-5:30pm,"{'Thursday': ('13:30', '17:30', '')}"
14378,MCDB,221LD,04,Lab Section,F 1.30-5.30,F 1:30pm-5:30pm,,F 1:30pm-5:30pm,"{'Friday': ('13:30', '17:30', '')}"
14379,MCDB,221LD,05,Lab Section,,,,,{}
14408,MCDB,301LD,01,Lab Section,T 1.30-5.00,T 1:30pm-5:00pm,,T 1:30pm-5:00pm,"{'Tuesday': ('13:30', '17:00', '')}"
14410,MCDB,301LD,02,Lab Section,Th 1.30-5.00,Th 1:30pm-5:00pm,,Th 1:30pm-5:00pm,"{'Thursday': ('13:30', '17:00', '')}"
15161,MCDB,310D,01,Discussion Section,M 5.00-5.50,M 5:00pm-5:50pm,,M 5:00pm-5:50pm,"{'Monday': ('17:00', '17:50', '')}"
15163,MCDB,310D,02,Discussion Section,M 7.00-7.50p,M 7:00pm-7:50pm,,M 7:00pm-7:50pm,"{'Monday': ('19:00', '19:50', '')}"
15165,MCDB,310D,03,Discussion Section,M 8.00-8.50p,M 8:00pm-8:50pm,,M 8:00pm-8:50pm,"{'Monday': ('20:00', '20:50', '')}"
15167,MCDB,310D,04,Discussion Section,T 7.00-7.50p,T 7:00pm-7:50pm,,T 7:00pm-7:50pm,"{'Tuesday': ('19:00', '19:50', '')}"
